,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1,CLE,Andrew Wiggins,Kansas,6,410,14734,8023,1751,900,.441,.333,.735,35.9,19.6,4.3,2.2,14.1,.046,-2.4,-1.6
1,2,MIL,Jabari Parker,Duke,6,257,7615,3902,1479,541,.493,.332,.737,29.6,15.2,5.8,2.1,12.4,.078,-1.4,1.1
2,3,PHI,Joel Embiid,Kansas,4,165,5053,3994,1891,521,.480,.318,.790,30.6,24.2,11.5,3.2,17.8,.169,3.5,7.0
3,4,ORL,Aaron Gordon,Arizona,6,351,9805,4385,2167,763,.451,.320,.707,27.9,12.5,6.2,2.2,18.8,.092,0.2,5.5
4,5,UTA,Dante Exum,,4,204,3944,1207,357,462,.400,.304,.770,19.3,5.9,1.8,2.3,2.7,.033,-3.3,-1.3
5,6,BOS,Marcus Smart,Oklahoma State,6,350,9965,3274,1234,1379,.373,.313,.765,28.5,9.4,3.5,3.9,17.1,.082,0.7,6.7
6,7,LAL,Julius Randle,Kentucky,6,322,9225,4956,2859,889,.499,.297,.718,28.6,15.4,8.9,2.8,17.7,.092,-0.5,3.5
7,8,SAC,Nik Stauskas,Michigan,5,335,6662,2272,688,513,.389,.353,.814,19.9,6.8,2.1,1.5,3.8,.028,-3.2,-2.1
8,9,CHH,Noah Vonleh,Indiana,6,309,5428,1569,1656,238,.454,.310,.688,17.6,5.1,5.4,0.8,8.6,.076,-2.6,-0.8
9,10,PHI,Elfrid Payton,Louisiana,6,346,10206,3830,1503,2258,.453,.307,.632,29.5,11.1,4.3,6.5,13.4,.063,-0.3,4.3
10,11,DEN,Doug McDermott,Creighton,6,352,7025,2757,755,285,.458,.405,.826,20.0,7.8,2.1,0.8,10.9,.075,-3.0,-1.8
11,12,ORL,Dario Šarić,,4,250,6741,3140,1550,533,.433,.359,.834,27.0,12.6,6.2,2.1,11.7,.083,-0.5,2.6
12,13,MIN,Zach LaVine,UCLA,6,304,9124,4930,1036,1067,.445,.373,.822,30.0,16.2,3.4,3.5,8.4,.044,-1.5,1.1
13,14,PHO,T.J. Warren,NC State,6,272,7613,3957,1114,308,.499,.337,.766,28.0,14.5,4.1,1.1,13.9,.088,-1.3,1.4
14,15,ATL,Adreian Payne,Michigan State,4,107,1403,429,315,66,.406,.254,.680,13.1,4.0,2.9,0.6,-0.6,-.019,-5.5,-1.2
15,16,CHI,Jusuf Nurkić,,5,310,7103,3608,2480,589,.491,.071,.666,22.9,11.6,8.0,1.9,16.4,.111,1.3,5.9
16,17,BOS,James Young,Kentucky,4,95,812,219,96,28,.367,.277,.563,8.5,2.3,1.0,0.3,0.8,.046,-4.0,-0.4
17,18,PHO,Tyler Ennis,Syracuse,4,186,2336,779,250,359,.419,.317,.768,12.6,4.2,1.3,1.9,1.3,.026,-4.6,-1.5
18,19,CHI,Gary Harris,Michigan State,6,322,9205,3988,832,678,.458,.364,.800,28.6,12.4,2.6,2.1,16.3,.085,-0.1,4.3
19,20,TOR,Bruno Caboclo,,6,76,1084,361,211,63,.394,.333,.839,14.3,4.8,2.8,0.8,1.2,.053,-1.2,0.2
20,21,OKC,Mitch McGary,Michigan,2,52,557,227,183,17,.527,.000,.580,10.7,4.4,3.5,0.3,1.3,.108,-3.1,-0.2
21,22,MEM,Jordan Adams,UCLA,2,32,263,101,30,19,.402,.385,.607,8.2,3.2,0.9,0.6,0.4,.070,-0.5,0.1
22,23,UTA,Rodney Hood,Duke,6,329,8970,4112,943,618,.423,.369,.840,27.3,12.5,2.9,1.9,16.5,.088,-1.0,2.3
23,24,CHH,Shabazz Napier,UConn,6,295,4775,1902,514,614,.390,.349,.814,16.2,6.4,1.7,2.1,6.6,.066,-1.5,0.6
24,25,HOU,Clint Capela,,6,305,7695,3667,2823,288,.635,.000,.524,25.2,12.0,9.3,0.9,32.6,.203,1.9,7.5
25,26,MIA,P.J. Hairston,UNC,2,111,2000,664,266,59,.343,.295,.810,18.0,6.0,2.4,0.5,0.9,.021,-3.9,-1.0
26,27,PHO,Bogdan Bogdanović,,3,158,4378,2040,492,565,.428,.377,.825,27.7,12.9,3.1,3.6,6.1,.067,-0.8,1.4
27,28,LAC,C.J. Wilcox,Washington,3,66,376,132,31,30,.370,.333,.813,5.7,2.0,0.5,0.5,0.1,.007,-5.2,-0.3
28,29,OKC,Josh Huestis,Stanford,3,76,1068,187,180,23,.346,.312,.240,14.1,2.5,2.4,0.3,0.7,.030,-3.8,-0.5
29,30,SAS,Kyle Anderson,UCLA,6,310,6092,1673,1212,595,.493,.317,.702,19.7,5.4,3.9,1.9,15.8,.124,2.0,6.2
30,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,
32,31,MIL,Damien Inglis,,1,20,156,36,31,10,.351,.231,.875,7.8,1.8,1.6,0.5,-0.1,-.024,-6.4,-0.2
33,32,PHI,K.J. McDaniels,Clemson,3,148,2092,782,324,95,.412,.290,.776,14.1,5.3,2.2,0.6,1.3,.030,-3.3,-0.7
34,33,CLE,Joe Harris,Virginia,6,272,6237,2588,782,406,.477,.431,.794,22.9,9.5,2.9,1.5,10.9,.084,-0.6,2.2
35,34,NYK,Cleanthony Early,Wichita State,2,56,801,241,123,42,.346,.263,.750,14.3,4.3,2.2,0.8,-0.6,-.039,-5.7,-0.8
36,35,UTA,Jarnell Stokes,Tennessee,3,28,151,67,40,7,.581,,.531,5.4,2.4,1.4,0.3,0.6,.202,1.0,0.1
37,36,MIL,Johnny O'Bryant,LSU,4,147,1684,509,352,69,.402,.360,.663,11.5,3.5,2.4,0.5,0.2,.006,-6.4,-1.9
38,37,TOR,DeAndre Daniels,UConn,,,,,,,,,,,,,,,,,
39,38,DET,Spencer Dinwiddie,Colorado,6,263,6420,2956,678,1193,.409,.322,.801,24.4,11.2,2.6,4.5,14.0,.105,-0.7,2.1
40,39,PHI,Jerami Grant,Syracuse,6,393,9452,3455,1526,407,.460,.331,.655,24.1,8.8,3.9,1.0,18.5,.094,-1.2,2.0
41,40,MIN,Glenn Robinson,Michigan,6,230,3485,1073,524,139,.444,.362,.735,15.2,4.7,2.3,0.6,5.1,.070,-2.5,-0.4
42,41,DEN,Nikola Jokić,,5,318,9030,5176,3036,1647,.520,.338,.826,28.4,16.3,9.5,5.2,39.9,.212,7.6,21.9
43,42,HOU,Nick Johnson,Arizona,1,28,262,74,39,11,.347,.238,.680,9.4,2.6,1.4,0.4,-0.1,-.020,-7.3,-0.3
44,43,ATL,Edy Tavares,,2,13,101,33,32,4,.625,,.273,7.8,2.5,2.5,0.3,0.2,.118,-0.6,0.0
45,44,MIN,Markel Brown,Oklahoma State,3,113,1794,584,234,132,.380,.295,.781,15.9,5.2,2.1,1.2,1.1,.029,-2.8,-0.4
46,45,CHH,Dwight Powell,Stanford,6,338,6081,2554,1522,313,.555,.297,.744,18.0,7.6,4.5,0.9,22.8,.180,2.1,6.3
47,46,WAS,Jordan Clarkson,Missouri,6,392,10757,5773,1258,1050,.444,.333,.818,27.4,14.7,3.2,2.7,11.2,.050,-1.7,0.8
48,47,PHI,Russ Smith,Louisville,2,27,131,53,15,19,.319,.188,.769,4.9,2.0,0.6,0.7,-0.2,-.068,-6.4,-0.1
49,48,MIL,Lamar Patterson,Pitt,2,40,435,93,57,45,.326,.236,.720,10.9,2.3,1.4,1.1,0.1,.006,-5.5,-0.4
50,49,CHI,Cameron Bairstow,New Mexico,2,36,167,44,36,7,.296,.200,.846,4.6,1.2,1.0,0.2,-0.1,-.021,-7.7,-0.2
51,50,PHO,Alec Brown,Green Bay,,,,,,,,,,,,,,,,,
52,51,NYK,Thanasis Antetokounmpo,,2,3,12,8,3,1,.667,.000,,4.0,2.7,1.0,0.3,0.1,.296,1.2,0.0
53,52,PHI,Vasilije Micić,,,,,,,,,,,,,,,,,,
54,53,MIN,Alessandro Gentile,,,,,,,,,,,,,,,,,,
55,54,PHI,Nemanja Dangubić,,,,,,,,,,,,,,,,,,
56,55,MIA,Semaj Christon,Xavier,1,64,973,183,87,130,.345,.190,.548,15.2,2.9,1.4,2.0,0.1,.006,-6.3,-1.1
57,56,DEN,Devyn Marble,Iowa,2,44,457,97,69,29,.304,.222,.375,10.4,2.2,1.6,0.7,-0.3,-.028,-5.0,-0.3
58,57,IND,Louis Labeyrie,,,,,,,,,,,,,,,,,,
59,58,SAS,Jordan McRae,Tennessee,4,89,946,433,109,78,.428,.351,.788,10.6,4.9,1.2,0.9,1.0,.050,-5.0,-0.7
60,59,TOR,Xavier Thames,San Diego State,,,,,,,,,,,,,,,,,
61,60,SAS,Cory Jefferson,Baylor,2,58,581,205,161,16,.444,.125,.583,10.0,3.5,2.8,0.3,0.9,.071,-4.6,-0.4
